quizId,question,answer
1,내가 좀 더 좋아하는 음식은…,true
2,나는 탕수육을 이렇게 먹어,true
3,내가 좀 더 좋아하는 주류는…,false
4,나는 민초파일까 반민초 파일까?,false
5,붕어빵은 당연히,true
6,내 감자튀김 취향은…,false
7,내가 더 좋아하는 자연은…,false
8,Black or White?,true
# 9,나는 낯을…,가린다,안가린다

# 10,내가 좋아하는 냉면은,물냉,비냉
# 11,여행을 간다면,국내로,해외로
# 12,내가 선호하는 건,터치패드,마우스
# 13,내가 사용하는 핸드폰 OS는,ios,안드로이드
# 14,내 주요 활동 시간은…,주간,야간
# 15,굳이 하나 장기자랑 해야한다면 나는…,춤,노래
# 16,나는 안경을…,낀다,안낀다
# 17,나는 이 동물이 더 좋아,강아지,고양이
# 18,나는 이 계절이 더 좋아,여름,겨울
# 19,내가 더 좋아하는 휴일은…,크리스마스,부처님오신날
